timestamp,tag,value,unit,quality,alarm_state
2026-08-18T11:11:00,PT-101,5.482,bar,GOOD,HI
2026-08-18T11:11:00,FT-101,33.179,m3/h,GOOD,LO
2026-08-18T11:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:11:00,FV-101_POS,82.291,%,GOOD,NORMAL
2026-08-18T11:12:00,LT-101,76.821,%,GOOD,HI
2026-08-18T11:12:00,LT-102,49.955,%,GOOD,NORMAL
2026-08-18T11:12:00,PT-101,5.445,bar,GOOD,HI
2026-08-18T11:12:00,FT-101,33.157,m3/h,GOOD,LO
2026-08-18T11:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:12:00,FV-101_POS,82.62,%,GOOD,NORMAL
2026-08-18T11:13:00,LT-101,76.677,%,GOOD,HI
2026-08-18T11:13:00,LT-102,51.353,%,GOOD,NORMAL
2026-08-18T11:13:00,PT-101,5.421,bar,GOOD,HI
2026-08-18T11:13:00,FT-101,31.988,m3/h,GOOD,LO
2026-08-18T11:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:13:00,FV-101_POS,81.473,%,GOOD,NORMAL
2026-08-18T11:14:00,LT-101,76.346,%,GOOD,HI
2026-08-18T11:14:00,LT-102,49.086,%,GOOD,NORMAL
2026-08-18T11:14:00,PT-101,5.405,bar,GOOD,HI
2026-08-18T11:14:00,FT-101,33.407,m3/h,GOOD,LO
2026-08-18T11:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:14:00,FV-101_POS,82.094,%,GOOD,NORMAL
2026-08-18T11:15:00,LT-101,76.151,%,GOOD,HI
2026-08-18T11:15:00,LT-102,49.648,%,GOOD,NORMAL
2026-08-18T11:15:00,PT-101,5.333,bar,GOOD,HI
2026-08-18T11:15:00,FT-101,31.607,m3/h,GOOD,LO
2026-08-18T11:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:15:00,FV-101_POS,81.916,%,GOOD,NORMAL
2026-08-18T11:16:00,LT-101,75.964,%,GOOD,HI
2026-08-18T11:16:00,LT-102,51.411,%,GOOD,NORMAL
2026-08-18T11:16:00,PT-101,5.18,bar,GOOD,HI
2026-08-18T11:16:00,FT-101,30.832,m3/h,GOOD,LO
2026-08-18T11:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:16:00,FV-101_POS,81.834,%,GOOD,NORMAL
2026-08-18T11:17:00,LT-101,75.867,%,GOOD,HI
2026-08-18T11:17:00,LT-102,52.529,%,GOOD,NORMAL
2026-08-18T11:17:00,PT-101,5.161,bar,GOOD,HI
2026-08-18T11:17:00,FT-101,36.385,m3/h,GOOD,LO
2026-08-18T11:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:17:00,FV-101_POS,81.967,%,GOOD,NORMAL
2026-08-18T11:18:00,LT-101,76.092,%,GOOD,HI
2026-08-18T11:18:00,LT-102,51.186,%,GOOD,NORMAL
2026-08-18T11:18:00,PT-101,5.153,bar,GOOD,HI
2026-08-18T11:18:00,FT-101,32.209,m3/h,GOOD,LO
2026-08-18T11:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:18:00,FV-101_POS,81.963,%,GOOD,NORMAL
2026-08-18T11:19:00,LT-101,75.384,%,GOOD,HI
2026-08-18T11:19:00,LT-102,51.598,%,GOOD,NORMAL
2026-08-18T11:19:00,PT-101,5.165,bar,GOOD,HI
2026-08-18T11:19:00,FT-101,32.611,m3/h,GOOD,LO
2026-08-18T11:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:19:00,FV-101_POS,82.179,%,GOOD,NORMAL
2026-08-18T11:20:00,LT-101,75.276,%,GOOD,HI
2026-08-18T11:20:00,LT-102,52.649,%,GOOD,NORMAL
2026-08-18T11:20:00,PT-101,5.038,bar,GOOD,HI
2026-08-18T11:20:00,FT-101,33.837,m3/h,GOOD,LO
2026-08-18T11:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:20:00,FV-101_POS,81.1,%,GOOD,NORMAL
2026-08-18T11:21:00,LT-101,75.211,%,GOOD,HI
2026-08-18T11:21:00,LT-102,49.785,%,GOOD,NORMAL
2026-08-18T11:21:00,PT-101,4.951,bar,GOOD,HI
2026-08-18T11:21:00,FT-101,35.729,m3/h,GOOD,LO
2026-08-18T11:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:21:00,FV-101_POS,81.885,%,GOOD,NORMAL
2026-08-18T11:22:00,LT-101,75.288,%,GOOD,HI
2026-08-18T11:22:00,LT-102,49.349,%,GOOD,NORMAL
2026-08-18T11:22:00,PT-101,5.022,bar,GOOD,HI
2026-08-18T11:22:00,FT-101,35.844,m3/h,GOOD,LO
2026-08-18T11:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:22:00,FV-101_POS,81.644,%,GOOD,NORMAL
2026-08-18T11:23:00,LT-101,75.177,%,GOOD,HI
2026-08-18T11:23:00,LT-102,54.748,%,GOOD,NORMAL
2026-08-18T11:23:00,PT-101,4.895,bar,GOOD,HI
2026-08-18T11:23:00,FT-101,34.417,m3/h,GOOD,LO
2026-08-18T11:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:23:00,FV-101_POS,81.938,%,GOOD,NORMAL
2026-08-18T11:24:00,LT-101,74.91,%,GOOD,NORMAL
2026-08-18T11:24:00,LT-102,53.079,%,GOOD,NORMAL
2026-08-18T11:24:00,PT-101,4.994,bar,GOOD,HI
2026-08-18T11:24:00,FT-101,32.879,m3/h,GOOD,LO
2026-08-18T11:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:24:00,FV-101_POS,82.195,%,GOOD,NORMAL
2026-08-18T11:25:00,LT-101,74.84,%,GOOD,NORMAL
2026-08-18T11:25:00,LT-102,52.374,%,GOOD,NORMAL
2026-08-18T11:25:00,PT-101,4.998,bar,GOOD,HI
2026-08-18T11:25:00,FT-101,33.277,m3/h,GOOD,LO
2026-08-18T11:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:25:00,FV-101_POS,82.429,%,GOOD,NORMAL
2026-08-18T11:26:00,LT-101,74.224,%,GOOD,NORMAL
2026-08-18T11:26:00,LT-102,52.769,%,GOOD,NORMAL
2026-08-18T11:26:00,PT-101,4.807,bar,GOOD,HI
2026-08-18T11:26:00,FT-101,35.503,m3/h,GOOD,LO
2026-08-18T11:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:26:00,FV-101_POS,82.211,%,GOOD,NORMAL
2026-08-18T11:27:00,LT-101,73.952,%,GOOD,NORMAL
2026-08-18T11:27:00,LT-102,53.696,%,GOOD,NORMAL
2026-08-18T11:27:00,PT-101,4.897,bar,GOOD,HI
2026-08-18T11:27:00,FT-101,36.948,m3/h,GOOD,LO
2026-08-18T11:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:27:00,FV-101_POS,82.296,%,GOOD,NORMAL
2026-08-18T11:28:00,LT-101,74.317,%,GOOD,NORMAL
2026-08-18T11:28:00,LT-102,52.109,%,GOOD,NORMAL
2026-08-18T11:28:00,PT-101,4.824,bar,GOOD,HI
2026-08-18T11:28:00,FT-101,35.662,m3/h,GOOD,LO
2026-08-18T11:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:28:00,FV-101_POS,81.739,%,GOOD,NORMAL
2026-08-18T11:29:00,LT-101,73.771,%,GOOD,NORMAL
2026-08-18T11:29:00,LT-102,52.922,%,GOOD,NORMAL
2026-08-18T11:29:00,PT-101,4.833,bar,GOOD,HI
2026-08-18T11:29:00,FT-101,37.458,m3/h,GOOD,LO
2026-08-18T11:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:29:00,FV-101_POS,82.053,%,GOOD,NORMAL
2026-08-18T11:30:00,LT-101,73.455,%,GOOD,NORMAL
2026-08-18T11:30:00,LT-102,54.057,%,GOOD,NORMAL
2026-08-18T11:30:00,PT-101,4.703,bar,GOOD,HI
2026-08-18T11:30:00,FT-101,36.93,m3/h,GOOD,LO
2026-08-18T11:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:30:00,FV-101_POS,82.287,%,GOOD,NORMAL
2026-08-18T11:31:00,LT-101,73.47,%,GOOD,NORMAL
2026-08-18T11:31:00,LT-102,53.631,%,GOOD,NORMAL
2026-08-18T11:31:00,PT-101,4.726,bar,GOOD,HI
2026-08-18T11:31:00,FT-101,36.231,m3/h,GOOD,LO
2026-08-18T11:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:31:00,FV-101_POS,82.753,%,GOOD,NORMAL
2026-08-18T11:32:00,LT-101,73.518,%,GOOD,NORMAL
2026-08-18T11:32:00,LT-102,50.663,%,GOOD,NORMAL
2026-08-18T11:32:00,PT-101,4.626,bar,GOOD,HI
2026-08-18T11:32:00,FT-101,36.059,m3/h,GOOD,LO
2026-08-18T11:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:32:00,FV-101_POS,81.908,%,GOOD,NORMAL
2026-08-18T11:33:00,LT-101,73.093,%,GOOD,NORMAL
2026-08-18T11:33:00,LT-102,53.008,%,GOOD,NORMAL
2026-08-18T11:33:00,PT-101,4.404,bar,GOOD,HI
2026-08-18T11:33:00,FT-101,35.783,m3/h,GOOD,LO
2026-08-18T11:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:33:00,FV-101_POS,81.854,%,GOOD,NORMAL
2026-08-18T11:34:00,LT-101,72.981,%,GOOD,NORMAL
2026-08-18T11:34:00,LT-102,56.067,%,GOOD,NORMAL
2026-08-18T11:34:00,PT-101,4.688,bar,GOOD,HI
2026-08-18T11:34:00,FT-101,36.22,m3/h,GOOD,LO
2026-08-18T11:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:34:00,FV-101_POS,81.755,%,GOOD,NORMAL
2026-08-18T11:35:00,LT-101,72.847,%,GOOD,NORMAL
2026-08-18T11:35:00,LT-102,52.504,%,GOOD,NORMAL
2026-08-18T11:35:00,PT-101,4.546,bar,GOOD,HI
2026-08-18T11:35:00,FT-101,36.233,m3/h,GOOD,LO
2026-08-18T11:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:35:00,FV-101_POS,81.258,%,GOOD,NORMAL
2026-08-18T11:36:00,LT-101,72.554,%,GOOD,NORMAL
2026-08-18T11:36:00,LT-102,51.357,%,GOOD,NORMAL
2026-08-18T11:36:00,PT-101,4.631,bar,GOOD,HI
2026-08-18T11:36:00,FT-101,36.428,m3/h,GOOD,LO
2026-08-18T11:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:36:00,FV-101_POS,81.642,%,GOOD,NORMAL
2026-08-18T11:37:00,LT-101,72.439,%,GOOD,NORMAL
2026-08-18T11:37:00,LT-102,52.719,%,GOOD,NORMAL
2026-08-18T11:37:00,PT-101,4.454,bar,GOOD,HI
2026-08-18T11:37:00,FT-101,37.66,m3/h,GOOD,LO
2026-08-18T11:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:37:00,FV-101_POS,81.763,%,GOOD,NORMAL
2026-08-18T11:38:00,LT-101,72.202,%,GOOD,NORMAL
2026-08-18T11:38:00,LT-102,51.81,%,GOOD,NORMAL
2026-08-18T11:38:00,PT-101,4.461,bar,GOOD,HI
2026-08-18T11:38:00,FT-101,36.863,m3/h,GOOD,LO
2026-08-18T11:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:38:00,FV-101_POS,81.821,%,GOOD,NORMAL
2026-08-18T11:39:00,LT-101,71.978,%,GOOD,NORMAL
2026-08-18T11:39:00,LT-102,54.195,%,GOOD,NORMAL
2026-08-18T11:39:00,PT-101,4.331,bar,GOOD,HI
2026-08-18T11:39:00,FT-101,37.138,m3/h,GOOD,LO
2026-08-18T11:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:39:00,FV-101_POS,82.147,%,GOOD,NORMAL
2026-08-18T11:40:00,LT-101,72.264,%,GOOD,NORMAL
2026-08-18T11:40:00,LT-102,54.231,%,GOOD,NORMAL
2026-08-18T11:40:00,PT-101,4.442,bar,GOOD,HI
2026-08-18T11:40:00,FT-101,37.789,m3/h,GOOD,LO
2026-08-18T11:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:40:00,FV-101_POS,82.274,%,GOOD,NORMAL
2026-08-18T11:41:00,LT-101,71.806,%,GOOD,NORMAL
2026-08-18T11:41:00,LT-102,55.016,%,GOOD,NORMAL
2026-08-18T11:41:00,PT-101,4.395,bar,GOOD,HI
2026-08-18T11:41:00,FT-101,37.992,m3/h,GOOD,LO
2026-08-18T11:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:41:00,FV-101_POS,82.684,%,GOOD,NORMAL
2026-08-18T11:42:00,LT-101,71.471,%,GOOD,NORMAL
2026-08-18T11:42:00,LT-102,54.58,%,GOOD,NORMAL
2026-08-18T11:42:00,PT-101,4.407,bar,GOOD,HI
2026-08-18T11:42:00,FT-101,41.833,m3/h,GOOD,LO
2026-08-18T11:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:42:00,FV-101_POS,81.9,%,GOOD,NORMAL
2026-08-18T11:43:00,LT-101,71.403,%,GOOD,NORMAL
2026-08-18T11:43:00,LT-102,54.362,%,GOOD,NORMAL
2026-08-18T11:43:00,PT-101,4.07,bar,GOOD,NORMAL
2026-08-18T11:43:00,FT-101,38.359,m3/h,GOOD,LO
2026-08-18T11:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:43:00,FV-101_POS,82.154,%,GOOD,NORMAL
2026-08-18T11:44:00,LT-101,71.164,%,GOOD,NORMAL
2026-08-18T11:44:00,LT-102,56.746,%,GOOD,NORMAL
2026-08-18T11:44:00,PT-101,4.282,bar,GOOD,HI
2026-08-18T11:44:00,FT-101,36.256,m3/h,GOOD,LO
2026-08-18T11:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:44:00,FV-101_POS,82.465,%,GOOD,NORMAL
2026-08-18T11:45:00,LT-101,71.129,%,GOOD,NORMAL
2026-08-18T11:45:00,LT-102,54.903,%,GOOD,NORMAL
2026-08-18T11:45:00,PT-101,4.202,bar,GOOD,HI
2026-08-18T11:45:00,FT-101,39.073,m3/h,GOOD,LO
2026-08-18T11:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:45:00,FV-101_POS,82.513,%,GOOD,NORMAL
2026-08-18T11:46:00,LT-101,70.551,%,GOOD,NORMAL
2026-08-18T11:46:00,LT-102,54.994,%,GOOD,NORMAL
2026-08-18T11:46:00,PT-101,4.242,bar,GOOD,HI
2026-08-18T11:46:00,FT-101,39.239,m3/h,GOOD,LO
2026-08-18T11:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:46:00,FV-101_POS,82.969,%,GOOD,NORMAL
2026-08-18T11:47:00,LT-101,70.45,%,GOOD,NORMAL
2026-08-18T11:47:00,LT-102,55.049,%,GOOD,NORMAL
2026-08-18T11:47:00,PT-101,4.156,bar,GOOD,NORMAL
2026-08-18T11:47:00,FT-101,38.711,m3/h,GOOD,LO
2026-08-18T11:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:47:00,FV-101_POS,81.223,%,GOOD,NORMAL
2026-08-18T11:48:00,LT-101,70.314,%,GOOD,NORMAL
2026-08-18T11:48:00,LT-102,55.028,%,GOOD,NORMAL
2026-08-18T11:48:00,PT-101,4.133,bar,GOOD,NORMAL
2026-08-18T11:48:00,FT-101,39.485,m3/h,GOOD,LO
2026-08-18T11:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:48:00,FV-101_POS,81.924,%,GOOD,NORMAL
2026-08-18T11:49:00,LT-101,70.335,%,GOOD,NORMAL
2026-08-18T11:49:00,LT-102,55.222,%,GOOD,NORMAL
2026-08-18T11:49:00,PT-101,4.154,bar,GOOD,NORMAL
2026-08-18T11:49:00,FT-101,39.126,m3/h,GOOD,LO
2026-08-18T11:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:49:00,FV-101_POS,81.887,%,GOOD,NORMAL
2026-08-18T11:50:00,LT-101,70.057,%,GOOD,NORMAL
2026-08-18T11:50:00,LT-102,55.213,%,GOOD,NORMAL
2026-08-18T11:50:00,PT-101,4.17,bar,GOOD,NORMAL
2026-08-18T11:50:00,FT-101,39.743,m3/h,GOOD,LO
2026-08-18T11:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:50:00,FV-101_POS,80.954,%,GOOD,NORMAL
2026-08-18T11:51:00,LT-101,69.962,%,GOOD,NORMAL
2026-08-18T11:51:00,LT-102,54.703,%,GOOD,NORMAL
2026-08-18T11:51:00,PT-101,4.117,bar,GOOD,NORMAL
2026-08-18T11:51:00,FT-101,39.979,m3/h,GOOD,LO
2026-08-18T11:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:51:00,FV-101_POS,82.044,%,GOOD,NORMAL
2026-08-18T11:52:00,LT-101,69.623,%,GOOD,NORMAL
2026-08-18T11:52:00,LT-102,55.155,%,GOOD,NORMAL
2026-08-18T11:52:00,PT-101,4.001,bar,GOOD,NORMAL
2026-08-18T11:52:00,FT-101,40.412,m3/h,GOOD,LO
2026-08-18T11:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:52:00,FV-101_POS,81.225,%,GOOD,NORMAL
2026-08-18T11:53:00,LT-101,69.658,%,GOOD,NORMAL
2026-08-18T11:53:00,LT-102,54.975,%,GOOD,NORMAL
2026-08-18T11:53:00,PT-101,3.999,bar,GOOD,NORMAL
2026-08-18T11:53:00,FT-101,39.36,m3/h,GOOD,LO
2026-08-18T11:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:53:00,FV-101_POS,80.871,%,GOOD,NORMAL
2026-08-18T11:54:00,LT-101,69.567,%,GOOD,NORMAL
2026-08-18T11:54:00,LT-102,55.334,%,GOOD,NORMAL
2026-08-18T11:54:00,PT-101,3.989,bar,GOOD,NORMAL
2026-08-18T11:54:00,FT-101,40.403,m3/h,GOOD,LO
2026-08-18T11:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:54:00,FV-101_POS,80.842,%,GOOD,NORMAL
2026-08-18T11:55:00,LT-101,69.687,%,GOOD,NORMAL
2026-08-18T11:55:00,LT-102,55.2,%,GOOD,NORMAL
2026-08-18T11:55:00,PT-101,3.979,bar,GOOD,NORMAL
2026-08-18T11:55:00,FT-101,40.21,m3/h,GOOD,LO
2026-08-18T11:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:55:00,FV-101_POS,80.274,%,GOOD,NORMAL
2026-08-18T11:56:00,LT-101,69.076,%,GOOD,NORMAL
2026-08-18T11:56:00,LT-102,55.003,%,GOOD,NORMAL
2026-08-18T11:56:00,PT-101,3.88,bar,GOOD,NORMAL
2026-08-18T11:56:00,FT-101,42.07,m3/h,GOOD,NORMAL
2026-08-18T11:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:56:00,FV-101_POS,80.648,%,GOOD,NORMAL
2026-08-18T11:57:00,LT-101,69.023,%,GOOD,NORMAL
2026-08-18T11:57:00,LT-102,55.384,%,GOOD,NORMAL
2026-08-18T11:57:00,PT-101,4.082,bar,GOOD,NORMAL
2026-08-18T11:57:00,FT-101,41.698,m3/h,GOOD,LO
2026-08-18T11:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:57:00,FV-101_POS,80.689,%,GOOD,NORMAL
2026-08-18T11:58:00,LT-101,68.688,%,GOOD,NORMAL
2026-08-18T11:58:00,LT-102,55.28,%,GOOD,NORMAL
2026-08-18T11:58:00,PT-101,3.896,bar,GOOD,NORMAL
2026-08-18T11:58:00,FT-101,40.745,m3/h,GOOD,LO
2026-08-18T11:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:58:00,FV-101_POS,79.969,%,GOOD,NORMAL
2026-08-18T11:59:00,LT-101,69.045,%,GOOD,NORMAL
2026-08-18T11:59:00,LT-102,55.621,%,GOOD,NORMAL
2026-08-18T11:59:00,PT-101,3.888,bar,GOOD,NORMAL
2026-08-18T11:59:00,FT-101,41.628,m3/h,GOOD,LO
2026-08-18T11:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:59:00,FV-101_POS,80.103,%,GOOD,NORMAL
2026-08-18T12:00:00,LT-101,68.051,%,GOOD,NORMAL
2026-08-18T12:00:00,LT-102,55.218,%,GOOD,NORMAL
2026-08-18T12:00:00,PT-101,3.936,bar,GOOD,NORMAL
2026-08-18T12:00:00,FT-101,42.44,m3/h,GOOD,NORMAL
2026-08-18T12:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:00:00,FV-101_POS,80.082,%,GOOD,NORMAL
2026-08-18T12:01:00,LT-101,68.125,%,GOOD,NORMAL
2026-08-18T12:01:00,LT-102,55.478,%,GOOD,NORMAL
2026-08-18T12:01:00,PT-101,3.928,bar,GOOD,NORMAL
2026-08-18T12:01:00,FT-101,41.47,m3/h,GOOD,LO
2026-08-18T12:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:01:00,FV-101_POS,80.148,%,GOOD,NORMAL
2026-08-18T12:02:00,LT-101,68.081,%,GOOD,NORMAL
2026-08-18T12:02:00,LT-102,55.406,%,GOOD,NORMAL
2026-08-18T12:02:00,PT-101,3.778,bar,GOOD,NORMAL
2026-08-18T12:02:00,FT-101,42.362,m3/h,GOOD,NORMAL
2026-08-18T12:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:02:00,FV-101_POS,79.191,%,GOOD,NORMAL
2026-08-18T12:03:00,LT-101,68.382,%,GOOD,NORMAL
2026-08-18T12:03:00,LT-102,55.095,%,GOOD,NORMAL
2026-08-18T12:03:00,PT-101,3.874,bar,GOOD,NORMAL
2026-08-18T12:03:00,FT-101,41.529,m3/h,GOOD,LO
2026-08-18T12:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:03:00,FV-101_POS,78.87,%,GOOD,NORMAL
2026-08-18T12:04:00,LT-101,67.753,%,GOOD,NORMAL
2026-08-18T12:04:00,LT-102,55.11,%,GOOD,NORMAL
2026-08-18T12:04:00,PT-101,3.762,bar,GOOD,NORMAL
2026-08-18T12:04:00,FT-101,42.814,m3/h,GOOD,NORMAL
2026-08-18T12:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:04:00,FV-101_POS,79.385,%,GOOD,NORMAL
2026-08-18T12:05:00,LT-101,67.873,%,GOOD,NORMAL
2026-08-18T12:05:00,LT-102,55.022,%,GOOD,NORMAL
2026-08-18T12:05:00,PT-101,3.871,bar,GOOD,NORMAL
2026-08-18T12:05:00,FT-101,43.282,m3/h,GOOD,NORMAL
2026-08-18T12:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:05:00,FV-101_POS,78.774,%,GOOD,NORMAL
2026-08-18T12:06:00,LT-101,67.155,%,GOOD,NORMAL
2026-08-18T12:06:00,LT-102,55.339,%,GOOD,NORMAL
2026-08-18T12:06:00,PT-101,3.839,bar,GOOD,NORMAL
2026-08-18T12:06:00,FT-101,42.809,m3/h,GOOD,NORMAL
2026-08-18T12:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:06:00,FV-101_POS,79.546,%,GOOD,NORMAL
2026-08-18T12:07:00,LT-101,67.253,%,GOOD,NORMAL
2026-08-18T12:07:00,LT-102,55.309,%,GOOD,NORMAL
2026-08-18T12:07:00,PT-101,3.76,bar,GOOD,NORMAL
2026-08-18T12:07:00,FT-101,42.895,m3/h,GOOD,NORMAL
2026-08-18T12:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:07:00,FV-101_POS,79.854,%,GOOD,NORMAL
2026-08-18T12:08:00,LT-101,67.078,%,GOOD,NORMAL
2026-08-18T12:08:00,LT-102,55.135,%,GOOD,NORMAL
2026-08-18T12:08:00,PT-101,3.657,bar,GOOD,NORMAL
2026-08-18T12:08:00,FT-101,43.304,m3/h,GOOD,NORMAL
2026-08-18T12:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:08:00,FV-101_POS,79.388,%,GOOD,NORMAL
2026-08-18T12:09:00,LT-101,67.025,%,GOOD,NORMAL
2026-08-18T12:09:00,LT-102,55.255,%,GOOD,NORMAL
2026-08-18T12:09:00,PT-101,3.578,bar,GOOD,NORMAL
2026-08-18T12:09:00,FT-101,43.017,m3/h,GOOD,NORMAL
2026-08-18T12:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:09:00,FV-101_POS,78.337,%,GOOD,NORMAL
2026-08-18T12:10:00,LT-101,66.903,%,GOOD,NORMAL
2026-08-18T12:10:00,LT-102,55.102,%,GOOD,NORMAL
2026-08-18T12:10:00,PT-101,3.709,bar,GOOD,NORMAL
2026-08-18T12:10:00,FT-101,43.361,m3/h,GOOD,NORMAL
2026-08-18T12:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:10:00,FV-101_POS,79.378,%,GOOD,NORMAL
2026-08-18T12:11:00,LT-101,66.683,%,GOOD,NORMAL
2026-08-18T12:11:00,LT-102,55.06,%,GOOD,NORMAL
2026-08-18T12:11:00,PT-101,3.686,bar,GOOD,NORMAL
2026-08-18T12:11:00,FT-101,43.052,m3/h,GOOD,NORMAL
2026-08-18T12:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:11:00,FV-101_POS,79.268,%,GOOD,NORMAL
2026-08-18T12:12:00,LT-101,66.144,%,GOOD,NORMAL
2026-08-18T12:12:00,LT-102,55.199,%,GOOD,NORMAL
2026-08-18T12:12:00,PT-101,3.67,bar,GOOD,NORMAL
2026-08-18T12:12:00,FT-101,43.83,m3/h,GOOD,NORMAL
2026-08-18T12:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:12:00,FV-101_POS,78.958,%,GOOD,NORMAL
2026-08-18T12:13:00,LT-101,66.323,%,GOOD,NORMAL
2026-08-18T12:13:00,LT-102,54.969,%,GOOD,NORMAL
2026-08-18T12:13:00,PT-101,3.71,bar,GOOD,NORMAL
2026-08-18T12:13:00,FT-101,43.165,m3/h,GOOD,NORMAL
2026-08-18T12:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:13:00,FV-101_POS,77.686,%,GOOD,NORMAL
2026-08-18T12:14:00,LT-101,66.535,%,GOOD,NORMAL
2026-08-18T12:14:00,LT-102,55.216,%,GOOD,NORMAL
2026-08-18T12:14:00,PT-101,3.518,bar,GOOD,NORMAL
2026-08-18T12:14:00,FT-101,42.974,m3/h,GOOD,NORMAL
2026-08-18T12:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:14:00,FV-101_POS,78.436,%,GOOD,NORMAL
2026-08-18T12:15:00,LT-101,66.04,%,GOOD,NORMAL
2026-08-18T12:15:00,LT-102,54.7,%,GOOD,NORMAL
2026-08-18T12:15:00,PT-101,3.531,bar,GOOD,NORMAL
2026-08-18T12:15:00,FT-101,43.768,m3/h,GOOD,NORMAL
2026-08-18T12:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
