timestamp,tag,value,unit,quality,alarm_state
2026-08-18T11:11:00,PT-101,5.3,bar,GOOD,HI
2026-08-18T11:11:00,FT-101,31.918,m3/h,GOOD,LO
2026-08-18T11:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:11:00,FV-101_POS,81.806,%,GOOD,NORMAL
2026-08-18T11:12:00,LT-101,76.672,%,GOOD,HI
2026-08-18T11:12:00,LT-102,45.863,%,GOOD,NORMAL
2026-08-18T11:12:00,PT-101,5.461,bar,GOOD,HI
2026-08-18T11:12:00,FT-101,32.975,m3/h,GOOD,LO
2026-08-18T11:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:12:00,FV-101_POS,82.047,%,GOOD,NORMAL
2026-08-18T11:13:00,LT-101,76.819,%,GOOD,HI
2026-08-18T11:13:00,LT-102,52.193,%,GOOD,NORMAL
2026-08-18T11:13:00,PT-101,5.294,bar,GOOD,HI
2026-08-18T11:13:00,FT-101,34.097,m3/h,GOOD,LO
2026-08-18T11:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:13:00,FV-101_POS,82.308,%,GOOD,NORMAL
2026-08-18T11:14:00,LT-101,76.703,%,GOOD,HI
2026-08-18T11:14:00,LT-102,49.869,%,GOOD,NORMAL
2026-08-18T11:14:00,PT-101,5.276,bar,GOOD,HI
2026-08-18T11:14:00,FT-101,33.3,m3/h,GOOD,LO
2026-08-18T11:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:14:00,FV-101_POS,81.598,%,GOOD,NORMAL
2026-08-18T11:15:00,LT-101,76.504,%,GOOD,HI
2026-08-18T11:15:00,LT-102,49.312,%,GOOD,NORMAL
2026-08-18T11:15:00,PT-101,5.318,bar,GOOD,HI
2026-08-18T11:15:00,FT-101,33.907,m3/h,GOOD,LO
2026-08-18T11:15:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:15:00,FV-101_POS,81.873,%,GOOD,NORMAL
2026-08-18T11:16:00,LT-101,76.357,%,GOOD,HI
2026-08-18T11:16:00,LT-102,52.908,%,GOOD,NORMAL
2026-08-18T11:16:00,PT-101,5.27,bar,GOOD,HI
2026-08-18T11:16:00,FT-101,35.131,m3/h,GOOD,LO
2026-08-18T11:16:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:16:00,FV-101_POS,82.005,%,GOOD,NORMAL
2026-08-18T11:17:00,LT-101,76.268,%,GOOD,HI
2026-08-18T11:17:00,LT-102,50.637,%,GOOD,NORMAL
2026-08-18T11:17:00,PT-101,5.228,bar,GOOD,HI
2026-08-18T11:17:00,FT-101,32.023,m3/h,GOOD,LO
2026-08-18T11:17:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:17:00,FV-101_POS,81.561,%,GOOD,NORMAL
2026-08-18T11:18:00,LT-101,76.164,%,GOOD,HI
2026-08-18T11:18:00,LT-102,50.484,%,GOOD,NORMAL
2026-08-18T11:18:00,PT-101,5.17,bar,GOOD,HI
2026-08-18T11:18:00,FT-101,31.93,m3/h,GOOD,LO
2026-08-18T11:18:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:18:00,FV-101_POS,81.885,%,GOOD,NORMAL
2026-08-18T11:19:00,LT-101,75.774,%,GOOD,HI
2026-08-18T11:19:00,LT-102,48.928,%,GOOD,NORMAL
2026-08-18T11:19:00,PT-101,5.244,bar,GOOD,HI
2026-08-18T11:19:00,FT-101,32.427,m3/h,GOOD,LO
2026-08-18T11:19:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:19:00,FV-101_POS,81.341,%,GOOD,NORMAL
2026-08-18T11:20:00,LT-101,75.493,%,GOOD,HI
2026-08-18T11:20:00,LT-102,53.029,%,GOOD,NORMAL
2026-08-18T11:20:00,PT-101,5.15,bar,GOOD,HI
2026-08-18T11:20:00,FT-101,32.907,m3/h,GOOD,LO
2026-08-18T11:20:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:20:00,FV-101_POS,81.966,%,GOOD,NORMAL
2026-08-18T11:21:00,LT-101,75.364,%,GOOD,HI
2026-08-18T11:21:00,LT-102,51.736,%,GOOD,NORMAL
2026-08-18T11:21:00,PT-101,5.081,bar,GOOD,HI
2026-08-18T11:21:00,FT-101,35.271,m3/h,GOOD,LO
2026-08-18T11:21:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:21:00,FV-101_POS,81.654,%,GOOD,NORMAL
2026-08-18T11:22:00,LT-101,75.032,%,GOOD,HI
2026-08-18T11:22:00,LT-102,53.121,%,GOOD,NORMAL
2026-08-18T11:22:00,PT-101,4.925,bar,GOOD,HI
2026-08-18T11:22:00,FT-101,32.18,m3/h,GOOD,LO
2026-08-18T11:22:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:22:00,FV-101_POS,81.873,%,GOOD,NORMAL
2026-08-18T11:23:00,LT-101,74.878,%,GOOD,NORMAL
2026-08-18T11:23:00,LT-102,52.478,%,GOOD,NORMAL
2026-08-18T11:23:00,PT-101,4.979,bar,GOOD,HI
2026-08-18T11:23:00,FT-101,33.36,m3/h,GOOD,LO
2026-08-18T11:23:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:23:00,FV-101_POS,81.787,%,GOOD,NORMAL
2026-08-18T11:24:00,LT-101,74.865,%,GOOD,NORMAL
2026-08-18T11:24:00,LT-102,50.57,%,GOOD,NORMAL
2026-08-18T11:24:00,PT-101,4.8,bar,GOOD,HI
2026-08-18T11:24:00,FT-101,34.373,m3/h,GOOD,LO
2026-08-18T11:24:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:24:00,FV-101_POS,82.178,%,GOOD,NORMAL
2026-08-18T11:25:00,LT-101,74.266,%,GOOD,NORMAL
2026-08-18T11:25:00,LT-102,50.511,%,GOOD,NORMAL
2026-08-18T11:25:00,PT-101,4.887,bar,GOOD,HI
2026-08-18T11:25:00,FT-101,32.195,m3/h,GOOD,LO
2026-08-18T11:25:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:25:00,FV-101_POS,82.009,%,GOOD,NORMAL
2026-08-18T11:26:00,LT-101,74.075,%,GOOD,NORMAL
2026-08-18T11:26:00,LT-102,52.993,%,GOOD,NORMAL
2026-08-18T11:26:00,PT-101,4.915,bar,GOOD,HI
2026-08-18T11:26:00,FT-101,35.712,m3/h,GOOD,LO
2026-08-18T11:26:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:26:00,FV-101_POS,81.805,%,GOOD,NORMAL
2026-08-18T11:27:00,LT-101,74.057,%,GOOD,NORMAL
2026-08-18T11:27:00,LT-102,52.512,%,GOOD,NORMAL
2026-08-18T11:27:00,PT-101,4.739,bar,GOOD,HI
2026-08-18T11:27:00,FT-101,35.528,m3/h,GOOD,LO
2026-08-18T11:27:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:27:00,FV-101_POS,81.42,%,GOOD,NORMAL
2026-08-18T11:28:00,LT-101,73.746,%,GOOD,NORMAL
2026-08-18T11:28:00,LT-102,51.455,%,GOOD,NORMAL
2026-08-18T11:28:00,PT-101,4.916,bar,GOOD,HI
2026-08-18T11:28:00,FT-101,35.466,m3/h,GOOD,LO
2026-08-18T11:28:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:28:00,FV-101_POS,81.91,%,GOOD,NORMAL
2026-08-18T11:29:00,LT-101,74.014,%,GOOD,NORMAL
2026-08-18T11:29:00,LT-102,52.48,%,GOOD,NORMAL
2026-08-18T11:29:00,PT-101,4.889,bar,GOOD,HI
2026-08-18T11:29:00,FT-101,38.107,m3/h,GOOD,LO
2026-08-18T11:29:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:29:00,FV-101_POS,82.38,%,GOOD,NORMAL
2026-08-18T11:30:00,LT-101,73.375,%,GOOD,NORMAL
2026-08-18T11:30:00,LT-102,52.883,%,GOOD,NORMAL
2026-08-18T11:30:00,PT-101,4.689,bar,GOOD,HI
2026-08-18T11:30:00,FT-101,36.145,m3/h,GOOD,LO
2026-08-18T11:30:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:30:00,FV-101_POS,82.784,%,GOOD,NORMAL
2026-08-18T11:31:00,LT-101,73.478,%,GOOD,NORMAL
2026-08-18T11:31:00,LT-102,54.408,%,GOOD,NORMAL
2026-08-18T11:31:00,PT-101,4.679,bar,GOOD,HI
2026-08-18T11:31:00,FT-101,36.424,m3/h,GOOD,LO
2026-08-18T11:31:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:31:00,FV-101_POS,81.717,%,GOOD,NORMAL
2026-08-18T11:32:00,LT-101,73.124,%,GOOD,NORMAL
2026-08-18T11:32:00,LT-102,51.642,%,GOOD,NORMAL
2026-08-18T11:32:00,PT-101,4.591,bar,GOOD,HI
2026-08-18T11:32:00,FT-101,36.212,m3/h,GOOD,LO
2026-08-18T11:32:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:32:00,FV-101_POS,81.847,%,GOOD,NORMAL
2026-08-18T11:33:00,LT-101,72.928,%,GOOD,NORMAL
2026-08-18T11:33:00,LT-102,54.394,%,GOOD,NORMAL
2026-08-18T11:33:00,PT-101,4.636,bar,GOOD,HI
2026-08-18T11:33:00,FT-101,36.723,m3/h,GOOD,LO
2026-08-18T11:33:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:33:00,FV-101_POS,81.263,%,GOOD,NORMAL
2026-08-18T11:34:00,LT-101,72.87,%,GOOD,NORMAL
2026-08-18T11:34:00,LT-102,53.604,%,GOOD,NORMAL
2026-08-18T11:34:00,PT-101,4.682,bar,GOOD,HI
2026-08-18T11:34:00,FT-101,35.239,m3/h,GOOD,LO
2026-08-18T11:34:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:34:00,FV-101_POS,81.913,%,GOOD,NORMAL
2026-08-18T11:35:00,LT-101,72.866,%,GOOD,NORMAL
2026-08-18T11:35:00,LT-102,52.819,%,GOOD,NORMAL
2026-08-18T11:35:00,PT-101,4.486,bar,GOOD,HI
2026-08-18T11:35:00,FT-101,38.86,m3/h,GOOD,LO
2026-08-18T11:35:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:35:00,FV-101_POS,82.043,%,GOOD,NORMAL
2026-08-18T11:36:00,LT-101,72.429,%,GOOD,NORMAL
2026-08-18T11:36:00,LT-102,53.799,%,GOOD,NORMAL
2026-08-18T11:36:00,PT-101,4.416,bar,GOOD,HI
2026-08-18T11:36:00,FT-101,37.206,m3/h,GOOD,LO
2026-08-18T11:36:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:36:00,FV-101_POS,82.068,%,GOOD,NORMAL
2026-08-18T11:37:00,LT-101,72.786,%,GOOD,NORMAL
2026-08-18T11:37:00,LT-102,55.51,%,GOOD,NORMAL
2026-08-18T11:37:00,PT-101,4.588,bar,GOOD,HI
2026-08-18T11:37:00,FT-101,37.743,m3/h,GOOD,LO
2026-08-18T11:37:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:37:00,FV-101_POS,82.512,%,GOOD,NORMAL
2026-08-18T11:38:00,LT-101,72.467,%,GOOD,NORMAL
2026-08-18T11:38:00,LT-102,54.45,%,GOOD,NORMAL
2026-08-18T11:38:00,PT-101,4.453,bar,GOOD,HI
2026-08-18T11:38:00,FT-101,37.97,m3/h,GOOD,LO
2026-08-18T11:38:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:38:00,FV-101_POS,81.976,%,GOOD,NORMAL
2026-08-18T11:39:00,LT-101,71.955,%,GOOD,NORMAL
2026-08-18T11:39:00,LT-102,54.304,%,GOOD,NORMAL
2026-08-18T11:39:00,PT-101,4.396,bar,GOOD,HI
2026-08-18T11:39:00,FT-101,34.376,m3/h,GOOD,LO
2026-08-18T11:39:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:39:00,FV-101_POS,82.367,%,GOOD,NORMAL
2026-08-18T11:40:00,LT-101,72.071,%,GOOD,NORMAL
2026-08-18T11:40:00,LT-102,53.24,%,GOOD,NORMAL
2026-08-18T11:40:00,PT-101,4.43,bar,GOOD,HI
2026-08-18T11:40:00,FT-101,39.604,m3/h,GOOD,LO
2026-08-18T11:40:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:40:00,FV-101_POS,81.779,%,GOOD,NORMAL
2026-08-18T11:41:00,LT-101,71.606,%,GOOD,NORMAL
2026-08-18T11:41:00,LT-102,57.752,%,GOOD,NORMAL
2026-08-18T11:41:00,PT-101,4.288,bar,GOOD,HI
2026-08-18T11:41:00,FT-101,34.893,m3/h,GOOD,LO
2026-08-18T11:41:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:41:00,FV-101_POS,81.926,%,GOOD,NORMAL
2026-08-18T11:42:00,LT-101,71.258,%,GOOD,NORMAL
2026-08-18T11:42:00,LT-102,54.93,%,GOOD,NORMAL
2026-08-18T11:42:00,PT-101,4.286,bar,GOOD,HI
2026-08-18T11:42:00,FT-101,38.424,m3/h,GOOD,LO
2026-08-18T11:42:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:42:00,FV-101_POS,81.982,%,GOOD,NORMAL
2026-08-18T11:43:00,LT-101,71.436,%,GOOD,NORMAL
2026-08-18T11:43:00,LT-102,54.245,%,GOOD,NORMAL
2026-08-18T11:43:00,PT-101,4.165,bar,GOOD,NORMAL
2026-08-18T11:43:00,FT-101,40.186,m3/h,GOOD,LO
2026-08-18T11:43:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:43:00,FV-101_POS,81.971,%,GOOD,NORMAL
2026-08-18T11:44:00,LT-101,71.104,%,GOOD,NORMAL
2026-08-18T11:44:00,LT-102,60.054,%,GOOD,NORMAL
2026-08-18T11:44:00,PT-101,4.219,bar,GOOD,HI
2026-08-18T11:44:00,FT-101,41.216,m3/h,GOOD,LO
2026-08-18T11:44:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:44:00,FV-101_POS,81.95,%,GOOD,NORMAL
2026-08-18T11:45:00,LT-101,70.882,%,GOOD,NORMAL
2026-08-18T11:45:00,LT-102,54.985,%,GOOD,NORMAL
2026-08-18T11:45:00,PT-101,4.133,bar,GOOD,NORMAL
2026-08-18T11:45:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T11:45:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:45:00,FV-101_POS,82.274,%,GOOD,NORMAL
2026-08-18T11:46:00,LT-101,71.092,%,GOOD,NORMAL
2026-08-18T11:46:00,LT-102,55.019,%,GOOD,NORMAL
2026-08-18T11:46:00,PT-101,4.317,bar,BAD,UNAVAILABLE
2026-08-18T11:46:00,FT-101,40.771,m3/h,GOOD,LO
2026-08-18T11:46:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:46:00,FV-101_POS,81.585,%,GOOD,NORMAL
2026-08-18T11:47:00,LT-101,70.498,%,GOOD,NORMAL
2026-08-18T11:47:00,LT-102,54.863,%,GOOD,NORMAL
2026-08-18T11:47:00,PT-101,4.072,bar,BAD,UNAVAILABLE
2026-08-18T11:47:00,FT-101,39.378,m3/h,GOOD,LO
2026-08-18T11:47:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:47:00,FV-101_POS,81.306,%,GOOD,NORMAL
2026-08-18T11:48:00,LT-101,70.298,%,GOOD,NORMAL
2026-08-18T11:48:00,LT-102,54.924,%,GOOD,NORMAL
2026-08-18T11:48:00,PT-101,4.147,bar,GOOD,NORMAL
2026-08-18T11:48:00,FT-101,40.266,m3/h,GOOD,LO
2026-08-18T11:48:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:48:00,FV-101_POS,80.642,%,GOOD,NORMAL
2026-08-18T11:49:00,LT-101,70.421,%,GOOD,NORMAL
2026-08-18T11:49:00,LT-102,54.986,%,GOOD,NORMAL
2026-08-18T11:49:00,PT-101,4.161,bar,BAD,UNAVAILABLE
2026-08-18T11:49:00,FT-101,40.025,m3/h,GOOD,LO
2026-08-18T11:49:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:49:00,FV-101_POS,81.381,%,GOOD,NORMAL
2026-08-18T11:50:00,LT-101,70.147,%,GOOD,NORMAL
2026-08-18T11:50:00,LT-102,55.196,%,GOOD,NORMAL
2026-08-18T11:50:00,PT-101,4.154,bar,BAD,UNAVAILABLE
2026-08-18T11:50:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T11:50:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:50:00,FV-101_POS,81.319,%,GOOD,NORMAL
2026-08-18T11:51:00,LT-101,69.989,%,GOOD,NORMAL
2026-08-18T11:51:00,LT-102,55.083,%,GOOD,NORMAL
2026-08-18T11:51:00,PT-101,4.15,bar,GOOD,NORMAL
2026-08-18T11:51:00,FT-101,40.979,m3/h,GOOD,LO
2026-08-18T11:51:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:51:00,FV-101_POS,81.86,%,GOOD,NORMAL
2026-08-18T11:52:00,LT-101,70.02,%,GOOD,NORMAL
2026-08-18T11:52:00,LT-102,55.288,%,GOOD,NORMAL
2026-08-18T11:52:00,PT-101,4.157,bar,BAD,UNAVAILABLE
2026-08-18T11:52:00,FT-101,39.727,m3/h,GOOD,LO
2026-08-18T11:52:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:52:00,FV-101_POS,81.142,%,GOOD,NORMAL
2026-08-18T11:53:00,LT-101,69.782,%,GOOD,NORMAL
2026-08-18T11:53:00,LT-102,54.753,%,GOOD,NORMAL
2026-08-18T11:53:00,PT-101,4.12,bar,BAD,UNAVAILABLE
2026-08-18T11:53:00,FT-101,40.144,m3/h,GOOD,LO
2026-08-18T11:53:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:53:00,FV-101_POS,80.755,%,GOOD,NORMAL
2026-08-18T11:54:00,LT-101,69.582,%,GOOD,NORMAL
2026-08-18T11:54:00,LT-102,55.172,%,GOOD,NORMAL
2026-08-18T11:54:00,PT-101,3.882,bar,GOOD,NORMAL
2026-08-18T11:54:00,FT-101,39.923,m3/h,GOOD,LO
2026-08-18T11:54:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:54:00,FV-101_POS,80.61,%,GOOD,NORMAL
2026-08-18T11:55:00,LT-101,69.369,%,GOOD,NORMAL
2026-08-18T11:55:00,LT-102,55.093,%,GOOD,NORMAL
2026-08-18T11:55:00,PT-101,4.187,bar,BAD,UNAVAILABLE
2026-08-18T11:55:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T11:55:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:55:00,FV-101_POS,81.101,%,GOOD,NORMAL
2026-08-18T11:56:00,LT-101,69.335,%,GOOD,NORMAL
2026-08-18T11:56:00,LT-102,55.16,%,GOOD,NORMAL
2026-08-18T11:56:00,PT-101,3.959,bar,BAD,UNAVAILABLE
2026-08-18T11:56:00,FT-101,39.281,m3/h,GOOD,LO
2026-08-18T11:56:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:56:00,FV-101_POS,80.719,%,GOOD,NORMAL
2026-08-18T11:57:00,LT-101,68.742,%,GOOD,NORMAL
2026-08-18T11:57:00,LT-102,55.401,%,GOOD,NORMAL
2026-08-18T11:57:00,PT-101,4.001,bar,GOOD,NORMAL
2026-08-18T11:57:00,FT-101,39.784,m3/h,GOOD,LO
2026-08-18T11:57:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:57:00,FV-101_POS,81.262,%,GOOD,NORMAL
2026-08-18T11:58:00,LT-101,69.209,%,GOOD,NORMAL
2026-08-18T11:58:00,LT-102,55.4,%,GOOD,NORMAL
2026-08-18T11:58:00,PT-101,4.0,bar,BAD,UNAVAILABLE
2026-08-18T11:58:00,FT-101,40.954,m3/h,GOOD,LO
2026-08-18T11:58:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:58:00,FV-101_POS,80.764,%,GOOD,NORMAL
2026-08-18T11:59:00,LT-101,69.078,%,GOOD,NORMAL
2026-08-18T11:59:00,LT-102,55.179,%,GOOD,NORMAL
2026-08-18T11:59:00,PT-101,3.767,bar,BAD,UNAVAILABLE
2026-08-18T11:59:00,FT-101,42.878,m3/h,GOOD,NORMAL
2026-08-18T11:59:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T11:59:00,FV-101_POS,80.026,%,GOOD,NORMAL
2026-08-18T12:00:00,LT-101,68.653,%,GOOD,NORMAL
2026-08-18T12:00:00,LT-102,55.235,%,GOOD,NORMAL
2026-08-18T12:00:00,PT-101,3.905,bar,GOOD,NORMAL
2026-08-18T12:00:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T12:00:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:00:00,FV-101_POS,79.616,%,GOOD,NORMAL
2026-08-18T12:01:00,LT-101,68.582,%,GOOD,NORMAL
2026-08-18T12:01:00,LT-102,55.428,%,GOOD,NORMAL
2026-08-18T12:01:00,PT-101,3.88,bar,BAD,UNAVAILABLE
2026-08-18T12:01:00,FT-101,42.234,m3/h,GOOD,NORMAL
2026-08-18T12:01:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:01:00,FV-101_POS,80.13,%,GOOD,NORMAL
2026-08-18T12:02:00,LT-101,68.029,%,GOOD,NORMAL
2026-08-18T12:02:00,LT-102,55.165,%,GOOD,NORMAL
2026-08-18T12:02:00,PT-101,3.839,bar,BAD,UNAVAILABLE
2026-08-18T12:02:00,FT-101,42.863,m3/h,GOOD,NORMAL
2026-08-18T12:02:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:02:00,FV-101_POS,78.663,%,GOOD,NORMAL
2026-08-18T12:03:00,LT-101,67.983,%,GOOD,NORMAL
2026-08-18T12:03:00,LT-102,55.338,%,GOOD,NORMAL
2026-08-18T12:03:00,PT-101,3.821,bar,GOOD,NORMAL
2026-08-18T12:03:00,FT-101,43.009,m3/h,GOOD,NORMAL
2026-08-18T12:03:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:03:00,FV-101_POS,79.035,%,GOOD,NORMAL
2026-08-18T12:04:00,LT-101,68.185,%,GOOD,NORMAL
2026-08-18T12:04:00,LT-102,55.167,%,GOOD,NORMAL
2026-08-18T12:04:00,PT-101,3.838,bar,BAD,UNAVAILABLE
2026-08-18T12:04:00,FT-101,42.44,m3/h,GOOD,NORMAL
2026-08-18T12:04:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:04:00,FV-101_POS,79.114,%,GOOD,NORMAL
2026-08-18T12:05:00,LT-101,67.751,%,GOOD,NORMAL
2026-08-18T12:05:00,LT-102,55.353,%,GOOD,NORMAL
2026-08-18T12:05:00,PT-101,3.875,bar,BAD,UNAVAILABLE
2026-08-18T12:05:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T12:05:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:05:00,FV-101_POS,79.848,%,GOOD,NORMAL
2026-08-18T12:06:00,LT-101,67.324,%,GOOD,NORMAL
2026-08-18T12:06:00,LT-102,55.195,%,GOOD,NORMAL
2026-08-18T12:06:00,PT-101,3.655,bar,GOOD,NORMAL
2026-08-18T12:06:00,FT-101,43.346,m3/h,GOOD,NORMAL
2026-08-18T12:06:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:06:00,FV-101_POS,79.106,%,GOOD,NORMAL
2026-08-18T12:07:00,LT-101,67.462,%,GOOD,NORMAL
2026-08-18T12:07:00,LT-102,55.133,%,GOOD,NORMAL
2026-08-18T12:07:00,PT-101,3.625,bar,BAD,UNAVAILABLE
2026-08-18T12:07:00,FT-101,42.671,m3/h,GOOD,NORMAL
2026-08-18T12:07:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:07:00,FV-101_POS,79.032,%,GOOD,NORMAL
2026-08-18T12:08:00,LT-101,66.939,%,GOOD,NORMAL
2026-08-18T12:08:00,LT-102,55.293,%,GOOD,NORMAL
2026-08-18T12:08:00,PT-101,3.66,bar,BAD,UNAVAILABLE
2026-08-18T12:08:00,FT-101,42.623,m3/h,GOOD,NORMAL
2026-08-18T12:08:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:08:00,FV-101_POS,78.686,%,GOOD,NORMAL
2026-08-18T12:09:00,LT-101,67.173,%,GOOD,NORMAL
2026-08-18T12:09:00,LT-102,55.238,%,GOOD,NORMAL
2026-08-18T12:09:00,PT-101,3.697,bar,GOOD,NORMAL
2026-08-18T12:09:00,FT-101,42.498,m3/h,GOOD,NORMAL
2026-08-18T12:09:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:09:00,FV-101_POS,78.391,%,GOOD,NORMAL
2026-08-18T12:10:00,LT-101,67.029,%,GOOD,NORMAL
2026-08-18T12:10:00,LT-102,55.256,%,GOOD,NORMAL
2026-08-18T12:10:00,PT-101,3.705,bar,BAD,UNAVAILABLE
2026-08-18T12:10:00,FT-101,,m3/h,MISSING,UNAVAILABLE
2026-08-18T12:10:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:10:00,FV-101_POS,78.953,%,GOOD,NORMAL
2026-08-18T12:11:00,LT-101,66.338,%,GOOD,NORMAL
2026-08-18T12:11:00,LT-102,55.085,%,GOOD,NORMAL
2026-08-18T12:11:00,PT-101,3.651,bar,BAD,UNAVAILABLE
2026-08-18T12:11:00,FT-101,43.515,m3/h,GOOD,NORMAL
2026-08-18T12:11:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:11:00,FV-101_POS,78.564,%,GOOD,NORMAL
2026-08-18T12:12:00,LT-101,66.598,%,GOOD,NORMAL
2026-08-18T12:12:00,LT-102,55.251,%,GOOD,NORMAL
2026-08-18T12:12:00,PT-101,3.773,bar,GOOD,NORMAL
2026-08-18T12:12:00,FT-101,43.172,m3/h,GOOD,NORMAL
2026-08-18T12:12:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:12:00,FV-101_POS,79.006,%,GOOD,NORMAL
2026-08-18T12:13:00,LT-101,66.336,%,GOOD,NORMAL
2026-08-18T12:13:00,LT-102,54.87,%,GOOD,NORMAL
2026-08-18T12:13:00,PT-101,3.532,bar,BAD,UNAVAILABLE
2026-08-18T12:13:00,FT-101,43.919,m3/h,GOOD,NORMAL
2026-08-18T12:13:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:13:00,FV-101_POS,77.569,%,GOOD,NORMAL
2026-08-18T12:14:00,LT-101,66.211,%,GOOD,NORMAL
2026-08-18T12:14:00,LT-102,55.166,%,GOOD,NORMAL
2026-08-18T12:14:00,PT-101,3.539,bar,BAD,UNAVAILABLE
2026-08-18T12:14:00,FT-101,43.994,m3/h,GOOD,NORMAL
2026-08-18T12:14:00,P-101_STATUS,1.0,state,GOOD,NORMAL
2026-08-18T12:14:00,FV-101_POS,78.428,%,GOOD,NORMAL
2026-08-18T12:15:00,LT-101,65.96,%,GOOD,NORMAL
2026-08-18T12:15:00,LT-102,55.132,%,GOOD,NORMAL
